step,prediction_loss
44653,3.61186102963984e-05
44654,3.759858009289019e-05
44655,2.5763536541489884e-05
44656,4.109872679691762e-05
44657,2.8615253540920094e-05
44658,3.452652526902966e-05
44659,0.000156533831614
44660,3.0773491744184867e-05
44661,3.775575532927178e-05
44662,6.139092874946073e-05
44663,2.7728083296096884e-05
44664,3.777455276576802e-05
44665,2.62533976638224e-05
44666,3.2300831662723795e-05
44667,3.264778933953494e-05
44668,2.6124056603293863e-05
44669,4.674735100707039e-05
44670,2.7728829081752338e-05
44671,1.494185835326789e-05
44672,2.6641289878170937e-05
44673,2.118999691447243e-05
44674,4.5448323362506926e-05
44675,3.240406294935383e-05
44676,3.5246652259957045e-05
44677,4.381144754006528e-05
44678,2.9329607059480622e-05
44679,0.0001573653717059
44680,2.9046104828012176e-05
44681,2.862145083781797e-05
44682,3.3248019462917e-05
44683,3.141056731692515e-05
44684,2.268550815642812e-05
44685,2.210073944297619e-05
44686,2.028237395279575e-05
44687,2.0144590962445363e-05
44688,2.3662072635488585e-05
44689,1.859908843471203e-05
44690,9.61892947088927e-05
44691,0.0002411618625046
44692,3.0675550078740343e-05
44693,4.321857340983115e-05
44694,7.481178909074515e-05
44695,5.223915650276467e-05
44696,2.8262054911465384e-05
44697,5.542485450860113e-05
44698,4.352160976850428e-05
44699,6.39866484561935e-05
44700,6.94506597938016e-05
44701,5.2045565098524094e-05
44702,4.593428457155824e-05
44703,2.8126360120950267e-05
44704,3.817707693087869e-05
44705,5.2174516895320266e-05
44706,2.738448347372469e-05
44707,4.659872138290666e-05
44708,2.323292392247822e-05
44709,5.111650534672663e-05
44710,2.30504429055145e-05
44711,2.0946550648659468e-05
44712,2.90273419523146e-05
44713,2.1213380023255013e-05
44714,2.5730358174769208e-05
44715,1.9927680114051327e-05
44716,1.5915533367660828e-05
44717,1.7074904462788254e-05
44718,1.3210271390562411e-05
44719,1.687708754616324e-05
44720,1.874006375146564e-05
44721,1.4425563676923048e-05
44722,9.610523193259723e-06
44723,1.2750527275784409e-05
44724,1.8538097720011137e-05
44725,1.9011386029887944e-05
44726,1.1067222658311948e-05
44727,2.311078969796654e-05
44728,2.5435634597670287e-05
44729,1.3902389582653996e-05
44730,0.0001766737259458
44731,2.3037457140162587e-05
44732,0.0001426097733201
44733,2.538386070227716e-05
44734,6.383615254890174e-05
44735,2.378156023041811e-05
44736,4.704779712483287e-05
44737,2.193057116528508e-05
44738,2.505636621208396e-05
44739,4.643110150936991e-05
44740,2.5827424906310625e-05
44741,2.189911356254015e-05
44742,2.158686766051688e-05
44743,2.028562630584929e-05
44744,2.717644201766234e-05
44745,3.837082840618677e-05
44746,2.110867899318692e-05
44747,1.912723018904217e-05
44748,2.159378709620796e-05
44749,2.5432638722122647e-05
44750,2.069399670290295e-05
44751,0.0002890085743274
44752,2.902106280089356e-05
44753,4.110996815143153e-05
44754,4.053999509778805e-05
44755,2.923069587268401e-05
44756,3.082195689785294e-05
44757,3.33826283167582e-05
44758,2.956637581519317e-05
44759,2.356760342081543e-05
44760,3.163919609505683e-05
44761,3.79313132725656e-05
44762,2.95749068754958e-05
44763,3.943808042095043e-05
44764,1.990927012229804e-05
44765,2.020744614128489e-05
44766,0.0001100746376323
44767,2.0968407625332475e-05
44768,2.971549474750645e-05
44769,3.016897608176805e-05
44770,2.2958198314881884e-05
44771,2.8415679480531253e-05
44772,1.998743391595781e-05
44773,5.488770693773404e-05
44774,2.2467720555141568e-05
44775,4.251132486388087e-05
44776,4.156457362114452e-05
44777,0.0002661906473804
44778,3.6884008295601234e-05
44779,2.3179671188700013e-05
44780,1.955225525307469e-05
44781,3.4600878279889e-05
44782,1.8020926290773787e-05
44783,2.058401332760696e-05
44784,3.4605214750627056e-05
44785,2.139520802302286e-05
44786,2.7878068067366257e-05
44787,2.5597542844479904e-05
44788,4.564414120977745e-05
44789,3.071397077292204e-05
44790,3.023878889507614e-05
44791,2.174930341425352e-05
44792,3.492895848467015e-05
44793,1.6308273188769817e-05
44794,0.0002191609964938
44795,1.8499751604394987e-05
44796,0.0001175953439087
44797,5.0698967243079096e-05
44798,6.367002060869709e-05
44799,3.540155739756301e-05
44800,2.811544618452899e-05
44801,3.53144459950272e-05
44802,4.87461184093263e-05
44803,0.0002088353357976
44804,3.039997500309255e-05
44805,4.289704520488158e-05
44806,3.692179234349169e-05
44807,3.763502536457963e-05
44808,7.494759483961388e-05
44809,2.7272497391095385e-05
44810,3.8959413359407336e-05
44811,3.1059738830663264e-05
44812,6.45046602585353e-05
44813,2.36069336096989e-05
44814,2.9560740586020984e-05
44815,4.753792018163949e-05
44816,3.9277692849282175e-05
44817,5.830129157402553e-05
44818,2.75595739367418e-05
44819,3.437633131397888e-05
44820,4.447891842573881e-05
44821,4.30204818258062e-05
44822,5.874577254871838e-05
44823,7.22037220839411e-05
44824,3.225839100196026e-05
44825,4.054037344758399e-05
44826,3.571020715753548e-05
44827,3.0430848710238934e-05
44828,2.7336058337823488e-05
44829,2.96500093099894e-05
44830,6.175696034915745e-05
44831,2.7318546926835552e-05
44832,1.9978546333732083e-05
44833,2.6098226953763515e-05
44834,2.1789093807456084e-05
44835,4.658936450141482e-05
44836,2.35502484429162e-05
44837,1.6601477909716778e-05
44838,2.647123437782284e-05
44839,1.4157273653836455e-05
44840,1.942264316312503e-05
44841,1.66871595865814e-05
44842,1.902157782751601e-05
44843,1.4371698853210546e-05
44844,0.0001333394757239
44845,0.0002426733553875
44846,3.350050246808678e-05
44847,3.516768992994912e-05
44848,0.0001077370543498
44849,5.476572914631106e-05
44850,8.75510522746481e-05
44851,4.707984771812335e-05
44852,6.247000419534743e-05
44853,4.3829877540702e-05
44854,3.536402800818905e-05
44855,2.495325679774396e-05
44856,3.7694502680096775e-05
44857,3.576014205464162e-05
44858,3.40176084137056e-05
44859,5.362810043152422e-05
44860,5.571627843892202e-05
44861,0.0002382211096119
44862,2.743631739576813e-05
44863,5.131710349814966e-05
44864,2.170893094444181e-05
44865,4.324823021306656e-05
44866,4.641140913008712e-05
44867,2.215454514953308e-05
44868,2.106542160618119e-05
44869,2.08943456527777e-05
44870,3.238668432459235e-05
44871,2.3850092475186105e-05
44872,3.020601616299245e-05
44873,0.0001238295517396
44874,6.727703294018283e-05
44875,2.9657348932232708e-05
44876,4.884700319962576e-05
44877,0.0002147358754882
44878,9.112735278904438e-05
44879,7.021110650384799e-05
44880,0.0001096402920666
44881,4.5299955672817305e-05
44882,7.468071271432564e-05
44883,5.535403397516348e-05
44884,5.461436012410559e-05
44885,5.919743489357643e-05
44886,5.601399243460037e-05
44887,8.024286944419146e-05
44888,8.67839262355119e-05
44889,7.672414358239621e-05
44890,7.488121627829969e-05
44891,8.6116990132723e-05
44892,6.76821218803525e-05
44893,0.0001142869950854
44894,3.784172440646216e-05
44895,6.360281986417249e-05
44896,5.706888259737752e-05
44897,4.903967419522815e-05
44898,5.555405368795618e-05
44899,4.101591548533179e-05
44900,3.8435096939792857e-05
44901,4.36541777162347e-05
44902,3.116129664704204e-05
44903,3.742109765880741e-05
44904,2.194240187236573e-05
44905,2.7075471734860912e-05
44906,2.811183549056296e-05
44907,2.932721508841496e-05
44908,2.172098356822972e-05
44909,2.943810613942333e-05
44910,2.318981751159299e-05
44911,2.39347864408046e-05
44912,0.000224102885113
44913,4.210859697195701e-05
44914,3.4079763281624764e-05
44915,7.430998812196776e-05
44916,4.288516720407642e-05
44917,4.505503602558747e-05
44918,3.5427347029326484e-05
44919,2.762673284451012e-05
44920,2.3374121155939065e-05
44921,2.925342778326012e-05
44922,2.188699545513373e-05
44923,3.1980638595996425e-05
44924,2.5088134862016886e-05
44925,4.387946319184266e-05
44926,2.3912010874482803e-05
44927,4.4969543523620814e-05
44928,4.001889465143904e-05
44929,2.79792511719279e-05
44930,3.590896449168213e-05
44931,2.8604359613382258e-05
44932,3.2539515814278275e-05
44933,2.423722071398516e-05
44934,3.149053372908384e-05
44935,2.464202225382905e-05
44936,4.512970190262422e-05
44937,0.0002739177434705
44938,0.000249414879363
44939,6.825430318713188e-05
44940,0.0001129650336224
44941,6.37923221802339e-05
44942,0.0001357658184133
44943,8.945738227339461e-05
44944,6.0818158090114594e-05
44945,8.480601536575705e-05
44946,5.815582335344516e-05
44947,6.243211828405038e-05
44948,5.645348210236989e-05
44949,7.69990510889329e-05
44950,4.947836714563891e-05
44951,8.215428533731028e-05
44952,4.077616904396564e-05
44953,4.186440128250979e-05
44954,5.667062578140758e-05
44955,4.809157326235436e-05
44956,4.220162009005435e-05
44957,4.448242179933004e-05
44958,4.761985474033281e-05
44959,3.308333543827757e-05
44960,3.446319533395581e-05
44961,0.0003062022733502
44962,3.6026915040565655e-05
44963,3.9806585846235976e-05
44964,5.066556332167238e-05
44965,3.613273656810634e-05
44966,3.310370448161848e-05
44967,3.0735642212675884e-05
44968,5.919765681028366e-05
44969,4.136781717534177e-05
44970,2.495896114851348e-05
44971,0.0001364923082292
44972,2.521706119296141e-05
44973,3.0210709155653603e-05
44974,3.6026551242684945e-05
44975,4.297875784686767e-05
44976,4.55355184385553e-05
44977,0.0001181686166091
44978,3.509336602292024e-05
44979,3.445874244789593e-05
44980,7.337259739870206e-05
44981,3.163555447827093e-05
44982,1.916314431582577e-05
44983,2.98264785669744e-05
44984,4.6762332203798e-05
44985,3.145078517263755e-05
44986,3.982116322731599e-05
44987,2.159758150810376e-05
44988,0.0002544404705986
44989,4.209267717669718e-05
44990,5.2084589697187766e-05
44991,4.6376069803955033e-05
44992,3.1818133720662445e-05
44993,3.1978535844245926e-05
44994,4.994171467842534e-05
44995,2.3832348233554512e-05
44996,4.396336225909181e-05
44997,2.445630707370583e-05
44998,2.8624694095924497e-05
44999,2.5780105715966783e-05
45000,2.74536923825508e-05
45001,2.8062466299161315e-05
45002,2.952574141090736e-05
45003,1.5728312064311467e-05
45004,2.0875111658824608e-05
45005,0.0002934023214038
45006,2.951116039184853e-05
45007,5.160247383173555e-05
45008,4.076769619132392e-05
45009,4.6757391828577965e-05
45010,3.49854672094807e-05
45011,3.1228046282194555e-05
45012,4.954092946718447e-05
45013,3.45409098372329e-05
45014,4.140486271353439e-05
45015,3.511282193358056e-05
45016,2.4894419766496867e-05
45017,2.1211242710705847e-05
45018,2.1228346668067388e-05
45019,2.060831684502773e-05
45020,1.7306678273598664e-05
45021,1.9188932128599845e-05
45022,4.724099562736228e-05
45023,2.2327907572616823e-05
45024,1.564002741361037e-05
45025,1.9686493033077568e-05
45026,1.8084032490151003e-05
45027,1.5867817637627013e-05
45028,1.1910439752682578e-05
45029,0.0002484369906596
45030,3.1340590794570744e-05
45031,2.489444341335912e-05
45032,2.7165604478796013e-05
45033,2.469035462127067e-05
45034,6.040976586518809e-05
45035,3.725041096913628e-05
45036,2.633869917190168e-05
45037,2.38757929764688e-05
45038,2.48747874138644e-05
45039,3.093754276051186e-05
45040,2.7332722311257385e-05
45041,3.318404560559429e-05
45042,2.215929634985514e-05
45043,4.0874980186345056e-05
45044,2.1557858417509124e-05
45045,2.3400898498948663e-05
45046,1.869444895419292e-05
45047,1.91755716514308e-05
45048,1.1711838851624634e-05
45049,1.2818110917578451e-05
45050,2.752639738901053e-05
45051,2.4263026716653258e-05
45052,1.2025164323858917e-05
45053,1.388263171975268e-05
45054,9.91032811725745e-06
45055,1.3070194654574152e-05
45056,1.376314503431786e-05
45057,2.14614537981106e-05
45058,1.4639690562034955e-05
45059,2.556331128289457e-05
45060,0.0001441908243577
45061,2.072529059660156e-05
45062,3.049512997677084e-05
45063,2.634256634337362e-05
45064,2.21274713112507e-05
45065,1.856305061664898e-05
45066,1.9273789803264663e-05
45067,1.8531909518060274e-05
45068,1.389904718962498e-05
45069,1.856096787378192e-05
45070,1.3885071894037536e-05
45071,2.2141979570733383e-05
45072,1.5701223674113862e-05
45073,1.5844945664866827e-05
45074,2.547254007367883e-05
45075,1.745567897160072e-05
45076,2.0264253180357628e-05
45077,1.2267751117178705e-05
45078,1.476140914746793e-05
45079,2.9959004677948545e-05
45080,3.3019536203937605e-05
45081,1.4576560715795496e-05
45082,1.952049024112057e-05
45083,1.5983951016096398e-05
45084,1.5819161490071565e-05
45085,1.2239648640388625e-05
45086,0.0002998781274072
45087,2.411989407846704e-05
45088,1.6718555343686603e-05
45089,1.7067037333617918e-05
45090,2.687700725800824e-05
45091,1.932353916345164e-05
45092,0.0001760313170962
45093,2.722588578762952e-05
45094,1.8098275177180767e-05
45095,1.654415245866403e-05
45096,2.077272438327782e-05
45097,9.422511357115582e-05
45098,5.972851431579329e-05
45099,2.820215195242781e-05
45100,2.2041147531126622e-05
45101,2.4825332729960792e-05
45102,2.702223355299793e-05
45103,4.753299435833469e-05
45104,2.078354737022892e-05
45105,2.603494795039296e-05
45106,2.3656297344132327e-05
45107,2.858724292309489e-05
45108,3.317085065646097e-05
45109,1.3422678421193268e-05
45110,3.487116919131949e-05
45111,2.580387445050292e-05
45112,2.7783249606727622e-05
45113,2.5626743081375025e-05
45114,1.5283907487173565e-05
45115,2.3504137061536312e-05
45116,2.190397754020524e-05
45117,1.5888759662630036e-05
45118,2.207335637649521e-05
45119,2.054767173831351e-05
45120,1.824968421715312e-05
45121,2.7475112801766954e-05
45122,2.1122637917869724e-05
45123,2.946618951682467e-05
45124,1.9964476450695656e-05
45125,1.3669184227182996e-05
45126,2.484218384779524e-05
45127,1.94506883417489e-05
45128,2.7028449039789848e-05
45129,1.3474025763571262e-05
45130,1.004047408059705e-05
45131,0.0002970331988763
45132,1.7560485503054224e-05
45133,4.47320198873058e-05
45134,2.899985156545881e-05
45135,2.17972592508886e-05
45136,2.647948713274673e-05
45137,5.872419569641352e-05
45138,2.0522789782262407e-05
45139,3.186911271768622e-05
45140,1.8545961211202663e-05
45141,3.623782322392799e-05
45142,2.294458863616456e-05
45143,2.5504588847979903e-05
45144,3.6411591281648725e-05
45145,2.492943167453632e-05
45146,2.1903173546888866e-05
45147,0.0002736469032242
45148,3.7999987398507074e-05
45149,3.813988223555498e-05
45150,2.6214731406071223e-05
45151,3.646507320809178e-05
45152,2.708416650420986e-05
45153,2.949653207906522e-05
45154,5.0478647608542815e-05
45155,2.5551147700753063e-05
45156,2.845680501195602e-05
45157,3.44015279551968e-05
45158,2.3935272110975347e-05
45159,6.965162901906297e-05
45160,2.418822077743244e-05
45161,1.8021126379608177e-05
45162,3.562779238563962e-05
45163,1.451793377782451e-05
45164,3.337471207487397e-05
45165,1.853103640314657e-05
45166,2.9706085115321912e-05
45167,1.92458519450156e-05
45168,1.604531098564621e-05
45169,2.744576704571955e-05
45170,1.4063084563531447e-05
45171,2.324388515262399e-05
45172,1.823457387217786e-05
45173,3.1539671908831224e-05
45174,2.3479013179894537e-05
45175,1.5775382053107023e-05
45176,1.96475211851066e-05
45177,3.870056025334634e-05
45178,1.571051870996598e-05
45179,1.4769064364372753e-05
45180,6.221271178219467e-05
45181,1.9491009879857305e-05
45182,2.405252780590672e-05
45183,2.0474753910093568e-05
45184,2.354312891839072e-05
45185,2.016603139054496e-05
45186,3.485941851977259e-05
45187,2.1180791009101085e-05
45188,2.725266858760733e-05
45189,1.7457272406318225e-05
45190,1.658846485952381e-05
45191,2.0780667910003103e-05
45192,2.1136256691534072e-05
45193,1.4341935639095029e-05
45194,2.0384328308864497e-05
45195,0.0003449021023698
45196,3.3287840778939426e-05
45197,3.245747211622074e-05
45198,3.895980989909731e-05
45199,3.127711534034461e-05
45200,6.125860818428919e-05
45201,3.087334698648192e-05
45202,3.5966284485766664e-05
45203,3.6607594665838405e-05
45204,2.736601163633168e-05
45205,2.57378433161648e-05
45206,2.918475729529746e-05
45207,0.0001187735833809
45208,3.415583705645986e-05
45209,3.648461279226467e-05
45210,4.722430821857415e-05
45211,3.150806514895521e-05
45212,3.0331671950989403e-05
45213,2.7802656404674053e-05
45214,2.702333404158708e-05
45215,1.9187196812708866e-05
45216,5.754460289608687e-05
45217,1.4515432667394634e-05
45218,2.020538522629068e-05
45219,2.1194147848291323e-05
45220,2.317590588063468e-05
45221,1.4560515410266817e-05
45222,2.425800994387828e-05
45223,2.0736239093821496e-05
45224,3.2402866054326296e-05
45225,1.5555859135929495e-05
45226,2.01501479750732e-05
45227,2.088699147861917e-05
45228,2.130654320353642e-05
45229,1.3963787750981282e-05
45230,1.8427304894430563e-05
45231,4.3621483200695366e-05
45232,1.883062577689998e-05
45233,1.2011179933324456e-05
45234,2.1951311282464303e-05
45235,1.5071654161147308e-05
45236,2.330711686227005e-05
45237,1.3844086424796842e-05
45238,4.851151243201457e-05
45239,1.5865120076341555e-05
45240,1.5564615750918165e-05
45241,1.1405581062717827e-05
45242,1.4120209016255105e-05
45243,1.9042985513806343e-05
45244,1.705549584585242e-05
45245,1.3941181350674016e-05
45246,1.621398223505821e-05
45247,1.7241989553440362e-05
45248,1.542745485494379e-05
45249,1.0140839549421798e-05
45250,1.523124683444621e-05
45251,3.991711491835304e-05
45252,1.883787808765192e-05
45253,1.563541081850417e-05
45254,2.529633093217853e-05
45255,0.0001213121213368
45256,2.7698031772160903e-05
45257,2.8579519494087435e-05
45258,3.93859991163481e-05
45259,3.218195342924446e-05
45260,3.2934189221123233e-05
45261,2.141590812243521e-05
45262,3.9412665501004085e-05
45263,2.1137426301720552e-05
45264,2.9096798243699595e-05
45265,3.001285585924052e-05
45266,2.56704352068482e-05
45267,2.136161128873937e-05
45268,2.5928769900929183e-05
45269,1.7019543520291336e-05
45270,2.3246535420184955e-05
45271,1.730333679006435e-05
45272,1.973546932276804e-05
45273,1.405017883371329e-05
45274,2.034270619333256e-05
45275,1.3820154890709093e-05
45276,2.2778334823669862e-05
45277,1.0012965503847228e-05
45278,2.0126790332142264e-05
45279,2.0127217794652097e-05
45280,1.6936237443587743e-05
45281,4.2334431782364845e-05
45282,1.7780164853320457e-05
45283,1.4433335309149696e-05
45284,2.054185824817978e-05
45285,2.442063305352349e-05
45286,1.8597722373669967e-05
45287,1.1345276107022071e-05
45288,3.310301326564513e-05
45289,1.828281347115989e-05
45290,1.5141567928367294e-05
45291,2.741319258348085e-05
45292,3.973674392909743e-05
45293,2.0129193217144348e-05
45294,2.340559149160981e-05
45295,2.39047240029322e-05
45296,2.074906296911649e-05
45297,2.195737397414632e-05
45298,2.080090962408576e-05
45299,1.880508534668479e-05
45300,2.086537097056862e-05
45301,1.4904263480275404e-05
45302,1.4069324606680311e-05
45303,0.0001182425403385
45304,3.769435716094449e-05
45305,2.043922540906351e-05
45306,3.774373180931434e-05
45307,3.520975951687433e-05
45308,2.0957933884346858e-05
45309,2.7828846214106303e-05
45310,1.5261552107403986e-05
45311,2.1105221094330773e-05
45312,0.0001258757110917
45313,3.88320695492439e-05
45314,3.03403394354973e-05
45315,2.430755557725206e-05
45316,3.3508938940940425e-05
45317,2.2187832655617967e-05
45318,3.355931767146103e-05
45319,2.5739489501575008e-05
45320,3.010482032550499e-05
45321,2.699222204682883e-05
45322,2.106998181261588e-05
45323,2.6691746825235896e-05
45324,1.8695020116865635e-05
45325,1.967284333659336e-05
45326,1.962150781764649e-05
45327,2.0299981770222075e-05
45328,1.7934409697772935e-05
45329,1.947367672983092e-05
45330,2.627162029966712e-05
45331,2.452121043461375e-05
45332,2.0032277461723424e-05
45333,0.0001345888740615
45334,2.0783863874385133e-05
45335,2.184019285778049e-05
45336,3.082772673224099e-05
45337,0.0001380085304845
45338,3.823289443971589e-05
45339,7.05841084709391e-05
45340,2.5459918106207624e-05
45341,2.313565528311301e-05
45342,2.793147905322257e-05
45343,1.976607927645091e-05
45344,1.8788512534229085e-05
45345,3.738971281563863e-05
45346,2.3460268494091e-05
45347,1.7864669644040987e-05
45348,1.4972902135923505e-05
45349,1.7134909285232425e-05
45350,2.188233338529244e-05
45351,1.3480538655130658e-05
45352,1.1557835932762828e-05
45353,1.840381628426257e-05
45354,2.0090312318643555e-05
45355,1.776283716026228e-05
45356,1.4131111129245257e-05
45357,4.386023647384718e-05
45358,1.3144436707079876e-05
45359,1.928049823618494e-05
45360,1.4627191376348492e-05
45361,1.569915548316203e-05
45362,1.9444560166448355e-05
45363,1.2536327631096356e-05
45364,0.0001336066634394
45365,2.9337037631194107e-05
45366,1.7282922271988355e-05
45367,3.914464105037041e-05
45368,2.065527041850146e-05
45369,2.314297125849407e-05
45370,2.097550895996392e-05
45371,6.153227877803147e-05
45372,2.4013752408791333e-05
45373,2.602538370410912e-05
45374,2.6529985916567966e-05
45375,4.4040272769052535e-05
45376,1.6837349903653376e-05
45377,2.68742714979453e-05
45378,1.944558425748255e-05
45379,1.6834534108056687e-05
45380,1.9426077415118925e-05
45381,3.014936373801902e-05
45382,2.1210707927821204e-05
45383,1.5728805010439828e-05
45384,2.238916204078123e-05
45385,2.2804539185017347e-05
45386,2.0511624825303443e-05
45387,1.4072248632146511e-05
45388,1.746704765537288e-05
45389,1.81853956746636e-05
45390,1.8316262867301702e-05
45391,1.868939034466166e-05
45392,1.193811203847872e-05
45393,1.4502747944789007e-05
45394,1.800525024009403e-05
45395,1.89330803550547e-05
45396,1.974692895601038e-05
45397,1.5297995560104027e-05
45398,4.418447133502923e-05
45399,1.5595984223182313e-05
45400,2.1920021026744507e-05
45401,1.5219330634863582e-05
45402,2.483599382685497e-05
45403,1.2541713658720257e-05
45404,1.56728237925563e-05
45405,1.3016743650950955e-05
45406,1.681709363765549e-05
45407,1.5429908671649173e-05
45408,1.4571350220649038e-05
45409,1.3163905350666028e-05
45410,1.1314016774122138e-05
45411,1.2552208318084013e-05
45412,8.951155905378982e-06
45413,1.2979251550859772e-05
45414,1.0824770470208024e-05
45415,8.487626473652199e-06
45416,4.556964995572344e-05
45417,0.0003374309453647
45418,2.8197284336783923e-05
45419,3.1095089070731774e-05
45420,3.270480738137849e-05
45421,2.651366412464995e-05
45422,2.956691059807781e-05
45423,2.1727219063905068e-05
45424,2.2885140424477868e-05
45425,3.282033503637649e-05
45426,1.98696980078239e-05
45427,2.5268229364883155e-05
45428,3.707038558786735e-05
45429,2.1059689970570616e-05
45430,2.120540739269927e-05
45431,2.163409772037994e-05
45432,2.5847821234492585e-05
45433,1.7842821762314998e-05
45434,1.3923513506597374e-05
45435,4.5365126425167546e-05
45436,1.8890115825342942e-05
45437,4.090555012226105e-05
45438,4.2312141886213794e-05
45439,1.868478284450248e-05
45440,3.462544555077329e-05
45441,3.4026525099761784e-05
45442,2.357564881094732e-05
45443,2.130688153556548e-05
45444,1.8810769688570872e-05
45445,3.3800748497014865e-05
45446,2.5628078219597228e-05
45447,1.857230563473422e-05
45448,1.610238541616127e-05
45449,2.589679388620425e-05
45450,0.0002819926594384
45451,4.717677438748069e-05
45452,4.793348489329219e-05
45453,4.500105933402665e-05
45454,4.662092396756634e-05
45455,2.546083487686701e-05
45456,4.2562685848679394e-05
45457,4.3172636651434e-05
45458,0.0001587717852089
45459,4.808681478607468e-05
45460,3.983160786447115e-05
45461,5.423153561423533e-05
45462,9.5117291493807e-05
45463,7.03909172443673e-05
45464,7.433328573824838e-05
45465,3.095436841249466e-05
45466,6.924416811671108e-05
45467,5.955390952294693e-05
45468,4.204152719466947e-05
45469,7.330565131269395e-05
45470,3.3270116546191275e-05
45471,5.168404459254816e-05
45472,4.6637542254757136e-05
45473,4.075668039149605e-05
45474,4.199783870717511e-05
45475,4.801872637472116e-05
45476,4.3973876017844304e-05
45477,3.923708209185861e-05
45478,4.523167808656581e-05
45479,3.152362478431314e-05
45480,3.238366116420366e-05
45481,3.634444874478504e-05
45482,2.9383938453975134e-05
45483,2.7342181056155823e-05
45484,3.095071224379353e-05
45485,2.551083525759168e-05
45486,3.957137596444227e-05
45487,2.9796143280691467e-05
45488,3.245638436055742e-05
45489,3.173766890540719e-05
45490,3.019604082510341e-05
45491,3.5507779102772474e-05
45492,2.8122178264311515e-05
45493,3.674617255455814e-05
45494,2.618494545458816e-05
45495,2.597767525003292e-05
45496,2.1856194507563487e-05
45497,2.590708754723892e-05
45498,1.393251386616612e-05
45499,2.913879143306985e-05
45500,1.249882552656345e-05
45501,2.6785312002175488e-05
45502,1.6789404980954714e-05
45503,3.647138873930089e-05
45504,1.2614737897820303e-05
45505,2.904722532548476e-05
45506,0.0001281718432437
45507,3.155691592837684e-05
45508,1.805368083296344e-05
45509,3.110668694716878e-05
45510,0.000101054974948
45511,3.88831649615895e-05
45512,1.7302021660725586e-05
45513,2.871762990253046e-05
45514,2.831803612934891e-05
45515,2.15447144000791e-05
45516,7.529065624112263e-05
45517,5.4107942560222e-05
45518,4.111579619348049e-05
45519,3.136198210995644e-05
45520,3.30640614265576e-05
45521,2.0567993487929925e-05
45522,3.485745037323795e-05
45523,4.26662118115928e-05
45524,2.789824611681979e-05
45525,2.6356794478488155e-05
45526,2.691060399229173e-05
45527,2.0265548300812952e-05
45528,4.619142418960109e-05
45529,2.342555853829253e-05
45530,4.94862069899682e-05
45531,4.871431883657351e-05
45532,3.0837076337775216e-05
45533,2.7435011361376382e-05
45534,2.124711500073317e-05
45535,2.8386953999870457e-05
45536,2.268150819872972e-05
45537,2.087642678816337e-05
45538,3.46486376656685e-05
45539,2.226616015832405e-05
45540,2.215572203567717e-05
45541,2.031448093475774e-05
45542,1.9138229617965408e-05
45543,1.7226970157935284e-05
45544,1.3809652045893016e-05
45545,0.0001665241870796
45546,3.619386916398071e-05
45547,2.7381061954656616e-05
45548,2.2238638848648407e-05
45549,2.5498819013591856e-05
45550,1.944657924468629e-05
45551,3.048956386919599e-05
45552,2.2204125343705527e-05
45553,0.0003081607865169
45554,3.7501151382457465e-05
45555,4.3333449866622686e-05
45556,2.6773901481647044e-05
45557,2.744193443504628e-05
45558,1.8736684069153853e-05
45559,2.520653288229369e-05
45560,1.6487023458466865e-05
45561,2.5648781956988387e-05
45562,9.643717930885032e-05
45563,3.41426748491358e-05
45564,2.721898817981128e-05
45565,4.89106860186439e-05
45566,3.4746328310575336e-05
45567,2.6226809495710768e-05
45568,3.181068677804433e-05
45569,4.520919537753798e-05
45570,3.163076326018199e-05
45571,1.952479578903876e-05
45572,2.063334613922052e-05
45573,4.693547089118511e-05
45574,2.8841610401286744e-05
45575,3.280537930550054e-05
45576,2.1312607714207843e-05
45577,2.166881677112542e-05
45578,3.433562960708514e-05
45579,1.6684574802638963e-05
45580,2.514161315048113e-05
45581,2.967903310491237e-05
45582,2.162096461688634e-05
45583,3.625939280027524e-05
45584,0.0001817717711674
45585,3.4934728319058195e-05
45586,2.073978794214781e-05
45587,3.076875873375684e-05
45588,0.0003449456417001
45589,0.0001457293401472
45590,7.261674181791022e-05
45591,5.713261271012016e-05
45592,5.774637247668579e-05
45593,0.0002051435003522
45594,0.0001214514486491
45595,4.447022365638986e-05
45596,8.857878128765151e-05
45597,5.096970198792405e-05
45598,7.007575914030895e-05
45599,4.269132841727696e-05
45600,4.9268601287622005e-05
45601,3.474478580756113e-05
45602,6.0510010371217504e-05
45603,2.970816603919957e-05
45604,2.6304946004529484e-05
45605,8.684803469805047e-05
45606,4.154749694862403e-05
45607,3.426993134780787e-05
45608,4.092658127774485e-05
45609,5.729214899474755e-05
45610,3.759865649044514e-05
45611,2.8949169063707814e-05
45612,6.999666948104277e-05
45613,4.487602564040572e-05
45614,4.616822843672708e-05
45615,3.3763295505195856e-05
45616,2.9045902920188386e-05
45617,5.827283166581765e-05
45618,4.059608545503579e-05
45619,4.289101707399823e-05
45620,3.654615647974424e-05
45621,4.7708588681416586e-05
45622,3.693539474625141e-05
45623,5.2738698286702856e-05
45624,4.201330375508405e-05
45625,5.276481169858016e-05
45626,3.180006024194881e-05
45627,2.8051568733644672e-05
45628,6.0556154494406655e-05
45629,2.647770452313125e-05
45630,3.22255800710991e-05
45631,2.33432565437397e-05
45632,3.3326581615256146e-05
45633,1.871378844953142e-05
45634,2.420751843601465e-05
